id,genre
400749,Drama
40075,Fantasy
40075,Action
40075,Adventure
400753,Comedy
400753,Romance
400791,Documentary
400791,History
40080,Drama
40080,Romance
40081,Action
40081,Drama
40082,Drama
40082,Music
40083,Action
40083,Adventure
40083,Drama
40084,History
40084,Romance
40085,Drama
40085,Romance
40087,Horror
40087,Comedy
40087,Thriller
40090,Documentary
40092,Comedy
40092,Fantasy
40092,Romance
400928,Drama
400948,Documentary
40095,Action
40095,Comedy
40095,Drama
40095,Horror
40095,Science Fiction
40095,Thriller
40096,Adventure
40096,Comedy
40096,Drama
401,Comedy
401,Drama
401,Romance
40102,Horror
40102,Thriller
401060,Thriller
401061,Action
401061,Comedy
401061,Science Fiction
401065,Horror
4011,Fantasy
4011,Comedy
401104,Drama
401123,Thriller
401123,Action
401123,Science Fiction
40113,Drama
40113,Thriller
40113,History
401132,Action
401132,Science Fiction
401150,Comedy
401164,Drama
40119,Action
40119,Comedy
4012,Drama
40120,Comedy
40121,Comedy
40122,Action
40122,Crime
401222,Thriller
401222,Adventure
401222,Science Fiction
401222,Mystery
40123,Animation
40127,Foreign
40127,Horror
40127,Mystery
401294,Science Fiction
40130,Horror
40130,Mystery
40130,Thriller
401359,Drama
401359,Horror
401359,Thriller
401387,Science Fiction
40139,Horror
40140,Drama
40140,Science Fiction
40140,Thriller
401408,Documentary
40141,Western
401427,Science Fiction
401442,Comedy
40145,Horror
40145,Thriller
40146,Horror
401461,Action
401484,Romance
401484,Drama
401484,Comedy
40149,Horror
401513,Drama
401513,Romance
401513,Science Fiction
40154,Comedy
401544,Action
401544,Comedy
401544,Science Fiction
401546,Drama
401546,Thriller
40156,Drama
40156,Romance
401593,Comedy
40160,Action
40160,Science Fiction
40160,Thriller
40161,Drama
40161,Comedy
40161,Romance
40162,Horror
40165,Drama
401650,Animation
40168,Horror
401687,TV Movie
401687,Romance
401689,Adventure
401689,Fantasy
401689,Action
401698,Drama
40171,Adventure
40171,Action
40171,Comedy
40171,Fantasy
40172,Drama
40172,Thriller
40172,Romance
40172,Foreign
401743,Crime
401743,Drama
40180,Crime
40180,Drama
40180,Action
401861,Thriller
401861,Drama
40192,Comedy
40194,Comedy
40194,Action
40194,Crime
401971,Comedy
401971,Drama
402,Thriller
402,Mystery
402042,Documentary
40205,Fantasy
40205,Drama
40205,Family
40206,Comedy
40206,Music
40206,Romance
40208,Music
40208,Horror
40208,Thriller
40210,Thriller
40210,Mystery
40211,Drama
40211,Romance
40211,Foreign
40213,Action
40214,Action
40214,Adventure
40214,Romance
40215,Documentary
40215,Foreign
40216,Animation
40217,Horror
40217,Science Fiction
40217,Thriller
40218,Horror
40218,Mystery
40219,Horror
40219,Science Fiction
402193,Action
402193,Fantasy
402193,Thriller
40220,Horror
40221,Science Fiction
40221,Comedy
40221,Horror
402217,Comedy
402217,Drama
402217,Romance
40222,Horror
40222,Science Fiction
402223,Romance
402223,Comedy
40225,Comedy
40226,Horror
40226,Action
40227,Comedy
40227,Family
40229,Horror
40229,Mystery
40229,Thriller
402298,Drama
402298,History
40231,Horror
40231,Science Fiction
402331,Action
402331,Thriller
40235,Comedy
40235,Animation
402370,Action
402370,Thriller
4024,Drama
4024,Romance
40241,Horror
402423,Drama
40243,Drama
40243,Romance
40244,Horror
402446,Drama
402446,Thriller
402455,Drama
40246,Animation
40246,Fantasy
40246,Family
40247,Comedy
40247,Drama
40249,Science Fiction
40249,Horror
4025,Drama
4025,Mystery
4025,Crime
40251,Mystery
40251,Horror
40252,Drama
40252,Horror
402529,Drama
402529,Music
402536,Animation
40254,Horror
402543,Music
402543,TV Movie
402543,Drama
40258,Comedy
40258,Horror
402582,Comedy
40261,Horror
40261,Mystery
40261,Thriller
402612,Drama
402612,Comedy
40264,Horror
40264,Comedy
402672,Adventure
402672,Drama
402672,History
402672,Romance
402693,Comedy
402693,Drama
402857,Drama
402877,Thriller
402907,Action
402907,Comedy
402919,Crime
402919,Documentary
402976,Horror
402976,Comedy
403,Comedy
403,Drama
403011,Documentary
403052,Comedy
403052,Animation
4031,Drama
4031,Comedy
403114,Animation
403114,Drama
403119,Drama
403119,Thriller
403119,Horror
403119,Adventure
403130,Thriller
403130,Horror
403163,Comedy
4032,Comedy
4032,Drama
4032,Family
403232,Action
403252,Comedy
403252,Drama
403330,Family
403330,Romance
403357,War
403357,Drama
403357,History
403368,Horror
403368,Mystery
403368,Thriller
403390,War
403390,Drama
403390,History
403390,Romance
4034,Action
4034,Adventure
4034,Comedy
40341,Horror
40341,Thriller
40342,Horror
40342,Fantasy
403429,Comedy
40343,Horror
40343,Thriller
403431,Comedy
403431,Drama
403434,Thriller
40344,Drama
40344,Family
40345,Foreign
40345,Mystery
40345,Thriller
403450,War
403450,Drama
403450,Comedy
40346,Action
40346,Comedy
40348,Drama
40350,Horror
40350,Thriller
403509,Mystery
403509,Thriller
40352,Action
40352,Science Fiction
40352,Thriller
40353,Horror
40353,Thriller
40356,Fantasy
40356,Horror
403570,Comedy
403570,Drama
403570,Family
403593,Romance
403593,Drama
403593,Music
403605,Action
403605,Thriller
40364,Horror
403642,Crime
403642,Horror
403642,Thriller
40365,Horror
403667,Comedy
403667,Drama
40368,Horror
40373,Drama
40374,Drama
40374,Romance
40378,Comedy
40378,Drama
40383,Horror
403867,Action
403867,Crime
403867,Romance
40387,Horror
40387,Mystery
40387,Thriller
403911,Comedy
403936,Comedy
40394,Drama
404,Drama
404022,Comedy
404073,Comedy
404073,Horror
404117,Documentary
404141,Documentary
404141,Music
40417,Crime
40417,Drama
40419,Comedy
40420,Action
40420,Comedy
40420,Crime
404211,Action
404211,Crime
404211,Drama
40423,Drama
40423,Fantasy
40423,Music
40423,Romance
40427,Drama
40428,Documentary
4043,Comedy
4043,Drama
4043,Romance
40430,Science Fiction
40432,Family
40432,Comedy
40432,Drama
40435,Adventure
40435,Action
40435,Science Fiction
404378,Drama
404378,Family
404378,Comedy
40440,Documentary
40440,Music
404459,Drama
404459,Romance
40446,Comedy
40446,Horror
40446,Thriller
404461,Horror
404471,Documentary
404479,Documentary
40448,Horror
40451,Horror
40452,Foreign
40452,Drama
40454,Drama
40454,Family
40456,Action
40456,Adventure
404567,Drama
404567,Adventure
40458,Horror
404584,Action
404584,Horror
40460,Horror
404604,Crime
404604,Drama
404604,Thriller
40461,Horror
40465,Horror
40465,Foreign
40466,Horror
40466,Action
40466,Thriller
40467,Horror
40469,Horror
40470,Animation
40471,Action
40471,Comedy
404733,Thriller
404733,Action
40474,Horror
40474,Mystery
40474,Thriller
40476,Drama
40476,Romance
40476,Foreign
404762,Documentary
40478,Drama
404791,Adventure
404791,Comedy
40480,Action
40480,Crime
40480,Romance
40480,Thriller
404829,Drama
404829,Family
40483,Drama
40483,Family
40483,Romance
40485,Action
40485,Thriller
40487,Action
40487,Thriller
40487,Science Fiction
4049,Drama
4049,Crime
40490,Action
40490,Comedy
40490,Family
40494,Drama
405,Drama
40502,Romance
40502,Drama
405040,Comedy
40505,Action
40505,Comedy
405050,Thriller
40506,Comedy
40507,Action
40507,Drama
40507,Crime
40507,Thriller
40508,Adventure
40508,Action
40508,Comedy
40508,Family
40509,Drama
405203,Drama
405203,Music
405204,Drama
40522,Drama
40522,Foreign
405265,Mystery
405265,Crime
405265,Drama
405280,Western
405280,Comedy
405280,Music
40537,Action
40537,Adventure
40537,Science Fiction
40537,Thriller
405388,Comedy
40544,Documentary
405446,Drama
405473,Romance
405473,Drama
405473,Comedy
40555,Drama
40555,Romance
405576,Drama
40562,Comedy
40562,Drama
405621,Drama
405621,TV Movie
405627,Documentary
405627,Music
405656,Drama
405656,Crime
405670,Fantasy
405670,Drama
405671,Comedy
405671,Drama
40572,Documentary
40572,Foreign
40573,Comedy
40574,Action
40574,Comedy
40574,Romance
40577,Adventure
40577,Drama
405775,Drama
405775,Thriller
405775,War
40578,Action
40578,Drama
40578,War
40585,Comedy
405882,Fantasy
405882,Horror
40592,Horror
40593,Adventure
40593,Drama
40593,Science Fiction
40593,Thriller
40594,Comedy
40594,Documentary
40599,Action
40599,Horror
40599,Thriller
406,Drama
40600,Comedy
406042,Comedy
406042,Romance
406052,Family
406052,Fantasy
406052,Horror
406099,Comedy
406099,Mystery
406099,Action
406099,Romance
406099,Adventure
406107,Horror
406107,Thriller
406125,Comedy
406125,Romance
40618,Comedy
40619,Animation
40619,Family
406204,Comedy
406204,Drama
40623,Adventure
40623,Animation
40623,Comedy
40623,Family
40623,Fantasy
406231,Action
406231,Documentary
40624,Drama
40624,Thriller
40627,Comedy
40627,Drama
40628,Drama
40628,Family
40629,Drama
40629,Comedy
40629,Music
40629,Romance
40629,Foreign
40630,Western
40633,Drama
40633,Music
40633,Romance
40634,Drama
40635,Comedy
40635,Romance
40636,Documentary
40636,Music
406385,Action
406385,Comedy
406385,Crime
40639,Drama
40639,Romance
40639,Western
40641,Drama
40641,Romance
40642,Western
406429,Action
406429,Fantasy
406431,Documentary
40644,Action
40644,Drama
406449,War
406449,Drama
406449,History
40649,Horror
40650,Drama
40650,Romance
40650,War
40651,Animation
40651,Drama
40652,Drama
40652,Romance
40653,Drama
40655,Action
40655,Adventure
40655,Comedy
40655,Thriller
40657,Drama
40657,Comedy
40658,Documentary
40658,Foreign
40660,Drama
40660,Comedy
40661,Action
40661,Drama
40661,Thriller
40662,Action
40662,Animation
40663,Documentary
40664,Drama
406785,Animation
406785,Comedy
406808,Drama
40681,Comedy
40681,Drama
40682,Action
40682,Western
40683,Drama
40683,Action
40683,War
40685,Action
40685,Romance
40685,Western
40687,Comedy
40687,Romance
40688,Animation
40688,Comedy
40688,Family
40690,Music
40690,Documentary
40692,Comedy
40692,Family
40693,Comedy
40693,Music
40693,Romance
40694,Comedy
40694,Drama
40694,Romance
406970,Drama
406970,Music
40699,Comedy
406990,Science Fiction
406990,Thriller
406992,Comedy
407,Drama
407,Thriller
40700,Drama
40700,Comedy
40700,Romance
40701,Drama
40701,Romance
407036,Crime
407036,Horror
407036,Thriller
407048,Documentary
40709,War
40709,Fantasy
40709,Action
40709,Drama
40713,Romance
40713,Drama
40715,Action
40715,Adventure
40715,Drama
40715,Thriller
40716,Romance
40716,Western
40717,Action
40717,Drama
40717,Romance
407171,Romance
407171,TV Movie
407172,Romance
407172,Comedy
40718,Action
40718,Drama
40719,Western
40720,Thriller
40720,Drama
40720,Action
40720,Crime
40721,Comedy
40722,Comedy
40722,Romance
40723,Drama
40723,Horror
40724,Drama
40724,Romance
40724,Family
40729,Horror
407298,Thriller
407298,Crime
407298,Drama
40730,Comedy
40730,Drama
40730,Fantasy
40732,Adventure
40732,Drama
407335,Romance
407335,Comedy
407375,Action
407375,Drama
407375,War
407389,Horror
407389,Thriller
40739,Action
40739,Drama
40739,War
40740,Action
40740,Science Fiction
40740,Thriller
40741,Action
40743,Action
40743,Adventure
40743,Drama
40743,Western
40744,Drama
407448,Thriller
407448,Crime
407448,Drama
407448,History
407455,Action
40748,Comedy
40751,Drama
40751,Action
407518,Drama
407518,War
40752,Comedy
407531,Horror
407531,Thriller
407559,Horror
407559,Thriller
407575,Drama
407588,Documentary
40760,Horror
40761,Horror
40761,Science Fiction
407613,Comedy
40765,Thriller
407655,Comedy
407655,Family
407655,Fantasy
407655,Music
40767,Drama
40768,Documentary
40769,Drama
40769,Comedy
40770,Comedy
40770,Horror
40771,Comedy
40772,Comedy
40773,Comedy
40774,Comedy
40774,Documentary
40775,Drama
40775,Romance
407757,Drama
407757,Horror
407757,Thriller
40777,Comedy
40777,Drama
40777,Romance
407789,Documentary
407799,Documentary
407803,Documentary
407806,Documentary
40785,Drama
407887,History
407887,Drama
407887,War
407887,Action
407897,Documentary
40790,Action
40790,Horror
40790,Thriller
40793,Crime
40794,Comedy
40794,Drama
40794,Romance
407965,Adventure
407965,Documentary
40797,Action
40797,Adventure
40797,Drama
40797,Western
40798,Comedy
40798,Drama
40798,Romance
40799,Action
40799,Western
407992,Drama
407992,Romance
408,Fantasy
408,Animation
408,Family
40800,Horror
408024,Drama
40804,Action
40804,Science Fiction
40804,Horror
40805,Action
40805,Crime
40805,Comedy
40807,Comedy
40807,Drama
40810,Action
40812,Action
40812,Foreign
40814,Romance
40814,Drama
40814,Thriller
40814,Horror
40814,Crime
408140,Horror
408140,Thriller
408140,Comedy
40815,Drama
40815,Adventure
408151,Comedy
408159,Comedy
40817,Comedy
40818,Comedy
40819,Documentary
40819,Comedy
408194,Drama
40820,Comedy
40820,Drama
408203,Drama
408219,Crime
408219,Mystery
408219,Thriller
408220,Action
408220,Animation
408220,Fantasy
408220,Science Fiction
408220,Thriller
40823,Romance
40823,Comedy
40823,Drama
40824,Drama
40824,Mystery
40826,Drama
40826,Crime
408267,Drama
408270,Thriller
408270,Drama
408272,Comedy
408272,Drama
40829,Action
408290,Drama
408292,Drama
40833,Horror
40833,Science Fiction
40836,Comedy
40836,Family
408374,Drama
408374,Comedy
408381,Drama
408381,Thriller
40841,Action
40841,Adventure
40841,Comedy
40841,Drama
40842,Drama
408435,Drama
408438,Drama
408439,Crime
408439,Drama
408439,Horror
408439,Thriller
40844,Documentary
40850,Drama
40850,Romance
40850,Thriller
408508,Drama
408509,Drama
40852,Action
40852,Western
408537,Comedy
408537,Drama
40854,Thriller
40854,Mystery
408543,Drama
408546,Comedy
40855,Documentary
408550,Documentary
40856,Drama
40858,Drama
40859,Drama
40860,Comedy
40860,Foreign
408616,Drama
408619,Music
408619,Documentary
40862,Documentary
408620,Action
408620,Crime
408623,Music
408623,Documentary
408626,Crime
408626,Drama
408626,Thriller
40863,Documentary
40864,Drama
408647,Science Fiction
408647,Animation
408647,Action
40866,Fantasy
40866,Comedy
40866,Science Fiction
40866,Family
40867,Comedy
40867,Music
40873,Documentary
40874,Documentary
408755,Thriller
408755,Horror
408755,Drama
40876,Drama
40876,Romance
40878,Drama
40878,History
40878,War
40879,Comedy
40879,Drama
40879,Music
40880,Drama
40880,Foreign
40881,Comedy
40881,Drama
40881,Romance
40881,Thriller
40882,Drama
40885,Drama
40885,Romance
40886,Foreign
40886,Drama
40886,Fantasy
40890,Comedy
40890,War
40894,Comedy
40894,Romance
40895,Comedy
40895,Crime
40895,Drama
40895,Thriller
40897,Action
40897,Drama
409,Drama
409,Romance
409,War
40900,TV Movie
40900,Comedy
40900,Family
409082,Comedy
40909,Comedy
40909,Action
40909,Drama
40909,Foreign
40911,Thriller
40913,Crime
40913,Drama
40916,Comedy
40916,Music
40916,Romance
409160,Romance
409160,Comedy
40920,Music
40920,Drama
40922,Comedy
40922,Romance
40925,Drama
40925,Romance
40926,Drama
40926,Thriller
40927,Drama
40929,Comedy
40929,Drama
40929,Romance
409297,Drama
409297,Horror
40930,Comedy
40930,Romance
40932,Comedy
40932,Music
40933,Comedy
409366,Action
409366,Thriller
409366,Science Fiction
40939,Drama
409421,Action
409421,Animation
409421,Drama
409421,Horror
409421,Science Fiction
409447,Comedy
409447,Music
40945,Drama
40945,Thriller
40946,Drama
40947,Comedy
40947,Romance
40950,Drama
409502,Drama
40951,Thriller
40951,Comedy
40952,Horror
40952,Thriller
40953,Comedy
409536,Comedy
409536,Drama
40954,Crime
40954,Horror
40954,Science Fiction
40955,Horror
40955,Mystery
40955,Thriller
409550,Mystery
40957,Comedy
40957,Romance
40961,Horror
40961,Thriller
40962,Drama
40969,Horror
40969,Thriller
409696,Adventure
409696,Animation
409696,Family
409696,Fantasy
40970,Comedy
40970,Foreign
40973,Comedy
40973,Drama
40974,Drama
40974,Foreign
40974,Romance
40978,Drama
40979,Comedy
40979,Drama
40979,Romance
409820,Documentary
40983,Comedy
40983,Science Fiction
40983,Horror
40985,Drama
40985,Romance
40990,Drama
40990,Crime
40990,Thriller
409903,Comedy
409903,Drama
40993,Animation
40998,Drama
40998,Foreign
40998,War
410,Comedy
410,Drama
41002,Comedy
41003,Drama
41003,Romance
41004,Comedy
41006,Comedy
41006,Drama
41007,Comedy
41007,Drama
41007,Romance
41009,Action
41009,Comedy
41009,Crime
41009,Drama
410117,Drama
410118,Adventure
410118,Thriller
41012,Comedy
41012,Music
410126,Thriller
410126,Horror
410142,Documentary
41017,Animation
41017,Music
41018,Crime
41018,Drama
41018,Mystery
41018,Thriller
410199,Science Fiction
410199,Thriller
41020,Thriller
41020,Horror
410205,Documentary
41021,Crime
41021,Horror
41021,Mystery
410212,Thriller
41023,Horror
41025,Fantasy
41025,Horror
41025,TV Movie
410259,Drama
410259,Family
41028,Comedy
41028,Thriller
41030,Horror
41030,Science Fiction
410314,TV Movie
410314,Drama
410314,Romance
410315,Comedy
410315,Romance
410315,TV Movie
41032,Science Fiction
41032,Horror
41034,Comedy
41034,Romance
410348,Comedy
41035,Horror
41038,Horror
41038,Science Fiction
41039,Drama
4104,Comedy
4104,Drama
4104,Romance
41043,Comedy
41043,Drama
41043,Fantasy
41044,Comedy
41044,Romance
4105,Action
4105,Thriller
4105,Crime
41050,Drama
41051,Drama
41053,Music
41053,Drama
41053,Romance
410537,Horror
41054,Drama
410554,Action
410554,Thriller
41058,Western
41059,Drama
41059,Romance
41061,Animation
410634,Horror
41066,Family
41066,Animation
410661,Animation
410694,Drama
410694,Family
4107,Action
4107,Adventure
4107,Drama
4107,History
41070,Adventure
41070,Horror
41070,Mystery
41070,Thriller
410718,Documentary
410718,TV Movie
410729,Thriller
41073,Adventure
41073,Drama
41076,Comedy
41077,Adventure
41077,Animation
41077,Fantasy
410774,Family
410774,Fantasy
410774,TV Movie
41078,Adventure
41078,Animation
41078,Fantasy
4108,Action
4108,Crime
4108,Thriller
41084,Comedy
410876,Horror
410876,Thriller
41089,Drama
41090,Crime
41090,Drama
41091,Drama
41091,Romance
410921,Action
410921,Crime
410921,Drama
41093,Romance
41093,Comedy
41093,Drama
410936,Animation
410965,Comedy
41097,Animation
41097,Family
410970,Romance
410970,Drama
410988,Action
410988,Horror
411,Adventure
411,Family
411,Fantasy
411005,Drama
411005,Crime
411005,Comedy
411005,Thriller
411007,Documentary
411009,Documentary
411012,Documentary
411013,Documentary
411019,Documentary
411023,Documentary
411024,Documentary
411025,Documentary
411039,Action
411039,Drama
411039,History
411054,Drama
411081,TV Movie
411081,Romance
411088,Mystery
411088,Crime
411088,Thriller
41109,Action
41109,Thriller
4111,Comedy
4111,Drama
41110,Drama
41110,Romance
41115,Drama
41116,Documentary
41118,Fantasy
41118,Drama
41118,Action
41118,Comedy
41118,Family
4112,Crime
4112,Drama
41120,Documentary
41120,Music
411201,Documentary
41121,Drama
41121,Foreign
411221,Animation
411221,Family
41123,Drama
41125,Drama
411268,Action
411268,Crime
411268,Drama
41127,Drama
41127,History
411279,Comedy
411279,Horror
41128,Romance
41128,Thriller
41128,Mystery
41131,Drama
41131,War
41135,Adventure
41135,Action
